id,screen_name,created_at,text
1245204737739407360,Google,2020-04-01 04:21:58,"@Dhruval81983696 Mind if we jump in, Dhruval? We'd like to move this conversation to DM. Please follow us and let u… https://t.co/mkaLbRB1R9"
1245204503676280832,Google,2020-04-01 04:21:03,@sathishkumar41 You're welcome. Feel free to reach out if you have any other Google Assistant questions in the future.
1245204375045378048,Google,2020-04-01 04:20:32,@saniyusuf Glad it was caught! We suggest adding extra layers of security to your account with these tips:… https://t.co/r7XnMVRMc0
1245204144467652608,Google,2020-04-01 04:19:37,"@morganLOOKS Mind if we jump in, Morgan? have you already tried recovering your account using the steps here:… https://t.co/YNWSG7fZEt"
1245203856180592640,Google,2020-04-01 04:18:28,@itssmicah Mind if we jump in? Are you getting a specific error message when you try signing into your Google accou… https://t.co/04cc1JtTlu
1245201909444739073,Google,2020-04-01 04:10:44,"@o_weemes Hi Norman. Just to confirm, have you already tried recovering your Google account using the steps here:… https://t.co/Cnora1KclO"
1245192075278274565,Google,2020-04-01 03:31:39,@jawadfahad1233 Hi there. Do you have 2-Step Verification enabled? Try these tips if you're unable to receive a cod… https://t.co/vbBlBqhPYO
1245184521391267840,Google,2020-04-01 03:01:38,@elementtuch Hmm. Let's see what we can do to help. Look out for a DM with next steps.
1245184358379634688,Google,2020-04-01 03:01:00,@amacliam Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.
1245183399465308163,Google,2020-04-01 02:57:11,"@Zulutshopi_RSA3 Hi there. Just to confirm, are you still able to sign into your Google account? Let us know."
1245172673489100800,Google,2020-04-01 02:14:34,@thatguyanjhon Hi Anjhon. We'd like to move this conversation to DM. Please follow us and let us know when you have… https://t.co/9DntEVeYsU
1245170419742670850,Google,2020-04-01 02:05:36,"@amacliam Hi Andrew. Just to confirm, did you try resetting your password by completing the steps on this page:… https://t.co/rlEAeFcOrA"
